Flow_Rate_m3hr,Head_m,Flow_Rate_gpm,Head_ft,Cluster_Label,Cluster_Color,Cluster_Shape
12.152269620000379,17.588065056217673,53.50500000000167,57.703625512525164,12,#00a9b7,v
11.873159459999874,17.453935373588415,52.27611111111056,57.26356749864965,12,#00a9b7,v
12.149998379999623,17.60975212239872,53.49499999999834,57.77477730445774,12,#00a9b7,v
11.875430700000633,17.60586134198288,52.2861111111139,57.76201227684672,12,#00a9b7,v
11.217780540000126,17.789132037290155,49.39055555555611,58.363294085597616,12,#00a9b7,v
11.431908,17.752315239410724,50.333333333333336,58.24250406630814,12,#00a9b7,v
11.507616,17.612120650107236,50.66666666666667,57.78254806465628,12,#00a9b7,v
12.011578919999748,17.505410292710348,52.88555555555445,57.43244846689746,12,#00a9b7,v
11.747736540000126,17.745274274245354,51.72388888888945,58.219403786894205,12,#00a9b7,v
11.728694735158472,17.65089646692494,51.6400500834719,57.90976531143353,12,#00a9b7,v
11.016271080000378,17.835226983827322,48.503333333335,58.514524225155256,12,#00a9b7,v
11.204783999999998,17.6873934655487,49.33333333333333,58.029506120566595,12,#00a9b7,v
11.419037639999873,17.600521331892857,50.27666666666611,57.7444925587036,12,#00a9b7,v
11.356199999999998,17.787254870362403,49.99999999999999,58.35713540145145,12,#00a9b7,v
11.696128919999621,17.579381781768898,51.496666666665,57.67513707929429,12,#00a9b7,v
12.113279999999998,17.461516713966972,53.33333333333333,57.2884406626213,12,#00a9b7,v
12.037571999999999,17.272886736019274,53.0,56.66957590557504,12,#00a9b7,v
12.668976720000254,17.37039473887837,55.78000000000112,56.989484051438225,12,#00a9b7,v
12.382798584139842,17.057460265242735,54.519991652752864,55.96279614580949,12,#00a9b7,v
12.858764711018248,16.945751119543235,56.615613986272905,55.59629632396074,12,#00a9b7,v
12.340403999999998,17.2260658258702,54.33333333333333,56.51596399563714,12,#00a9b7,v
12.769163639999745,17.15041169873997,56.22111111110999,56.267754917125885,12,#00a9b7,v
13.223411639999744,17.220340229888965,58.22111111110999,56.497179231919176,12,#00a9b7,v
12.984300540000378,17.15879093671798,57.168333333335,56.29524585537395,12,#00a9b7,v
12.907835459999621,17.105470272720144,56.831666666665,56.120309293701254,12,#00a9b7,v
13.387571819999874,16.850470622909132,58.94388888888834,55.28369626938691,12,#00a9b7,v
13.060197810000567,17.295249052929474,57.5025000000025,56.74294308703895,12,#00a9b7,v
13.380442649999052,16.98050355920086,58.91249999999583,55.71031351443851,12,#00a9b7,v
13.53974490000063,16.949674187612313,59.613888888891665,55.60916728219263,12,#00a9b7,v
14.005222919999243,16.938035559861465,61.66333333333,55.57098280794443,12,#00a9b7,v
13.250377887355254,17.05243909041379,58.33984029585273,55.94632247511086,12,#00a9b7,v
13.009157999999875,17.100106992224816,57.27777777777723,56.102713229084046,12,#00a9b7,v
13.463406000000631,16.69232392895107,59.27777777778056,54.764842286584866,12,#00a9b7,v
14.094305999998612,16.817452855077676,62.05555555554945,55.175370259441195,12,#00a9b7,v
13.513878000000378,16.90926923026252,59.50000000000167,55.47660508616312,12,#00a9b7,v
13.993361999999877,16.526981699729216,61.61111111111057,54.222380904623414,12,#00a9b7,v
13.501260000000253,16.921816521366235,59.44444444444556,55.51777073939053,12,#00a9b7,v
13.122720000000253,16.913847811408647,57.777777777778894,55.491626677849894,12,#00a9b7,v
13.021776000000001,17.269235096798948,57.33333333333334,56.6575954619388,12,#00a9b7,v
13.614821999999874,16.63174071254445,59.944444444443896,54.56607845322982,12,#00a9b7,v
13.463405999999873,16.62325874946545,59.277777777777224,54.53825049037221,12,#00a9b7,v
13.318689757763567,17.140798769789974,58.64060934891763,56.23621643631881,12,#00a9b7,v
12.757176539999623,17.171027843264003,56.168333333331674,56.33539318656169,12,#00a9b7,v
12.642478920000755,17.320987860435228,55.66333333333666,56.8273879935539,12,#00a9b7,v
12.706452179999872,16.80366756175334,55.94499999999944,55.13014291913825,12,#00a9b7,v
12.719701079999242,17.272561246550556,56.00333333333,56.66850802674066,12,#00a9b7,v
12.47857110000063,17.40294247574572,54.94166666666945,57.096267965045016,12,#00a9b7,v
13.021776,17.040107051832496,57.33333333333333,55.905863030946506,12,#00a9b7,v
12.567528,17.075005182689377,55.33333333333333,56.020358210923156,12,#00a9b7,v
12.857868179999873,17.35405669061729,56.61166666666611,56.93588153089662,12,#00a9b7,v
12.542544359999747,17.511545295328997,55.22333333333222,57.45257642824474,12,#00a9b7,v
11.95556637515923,17.503521951769542,52.63893897236412,57.426253122603484,12,#00a9b7,v
11.393296920000378,17.642629516234248,50.163333333335,57.88264276979739,12,#00a9b7,v
11.141441640000124,17.837634254046744,49.054444444445,58.52242209332921,12,#00a9b7,v
10.914317640000124,17.884995427928445,48.054444444445,58.677806522074945,12,#00a9b7,v
10.826244,17.936576068484083,47.66666666666667,58.84703434542021,12,#00a9b7,v
11.028636719999747,17.765518240170543,48.55777777777667,58.28582099793485,12,#00a9b7,v
11.065733640000126,17.862215433360436,48.72111111111167,58.60306900708804,12,#00a9b7,v
11.255760719999747,17.748238140156154,49.557777777776664,58.229127756417824,12,#00a9b7,v
11.380931280000251,17.84421471096419,50.10888888888999,58.54401151891139,12,#00a9b7,v
11.01627107999962,17.77781263913618,48.50333333333167,58.32615695254651,12,#00a9b7,v
11.803592149782833,17.51607505467528,51.96981450565697,57.46743784342283,12,#00a9b7,v
11.79927106407334,17.737923577480238,51.9507892784265,58.19528732769106,12,#00a9b7,v
12.733454699999367,17.20193364219527,56.063888888886105,56.43679016468265,12,#00a9b7,v
12.946067999999999,17.01793343030273,56.99999999999999,55.83311492881472,12,#00a9b7,v
12.921589079999745,17.072603332429917,56.8922222222211,56.01247812477006,12,#00a9b7,v
13.79336669999937,16.178655132459603,60.73055555555278,53.07957720623229,12,#00a9b7,v
13.131931140001134,16.789172257603543,57.81833333333833,55.08258614699325,12,#00a9b7,v
12.655475460000124,17.17908504060524,55.7205555555561,56.36182756104081,12,#00a9b7,v
13.248899999999999,17.164574601215723,58.33333333333333,56.31422113259751,12,#00a9b7,v
12.491819999999997,17.396561289413718,54.999999999999986,57.07533231434947,12,#00a9b7,v
13.515013619999621,16.342705889964012,59.50499999999833,53.61780147625988,12,#00a9b7,v
13.4590017071116,16.718282943490426,59.258386199219814,54.85000965712082,12,#00a9b7,v
14.02112159999937,16.72902216077011,61.73333333333056,54.885243309613216,12,#00a9b7,v
13.485108960000884,16.82762703025452,59.37333333333723,55.20875009926023,12,#00a9b7,v
13.261013280000126,16.80415760443274,58.386666666667224,55.131750670711085,12,#00a9b7,v
13.168661948413897,16.56139612249003,57.98005472083046,54.33528911578094,12,#00a9b7,v
12.17321550000063,17.525034403176555,53.597222222225,57.496832031419146,12,#00a9b7,v
12.113280000000001,17.60656772117689,53.33333333333334,57.764329793887434,12,#00a9b7,v
13.200951599999495,16.823816137646013,58.12222222222,55.19624717075463,12,#00a9b7,v
12.539768400000506,17.160977080362837,55.21111111111334,56.302418242660224,12,#00a9b7,v
12.822411599999496,17.25261290579108,56.45555555555334,56.603060714537655,12,#00a9b7,v
12.60348930000038,17.194755511871275,55.49166666666834,56.41323986834408,12,#00a9b7,v
12.591502200000253,17.532651119771224,55.438888888890006,57.52182125909194,12,#00a9b7,v
12.037571999999999,17.485162906204508,53.0,57.36602003347936,12,#00a9b7,v
12.647021399999241,16.763849666946783,55.68333333333,54.99950678132146,12,#00a9b7,v
12.452073300000379,17.376698833694164,54.82500000000167,57.01016677721182,12,#00a9b7,v
12.905575805809177,17.28768392721386,56.8217176776086,56.71812312078037,12,#00a9b7,v
13.395773520000757,16.91556699049415,58.980000000003336,55.49726702918028,12,#00a9b7,v
11.722879079999874,17.70246343381241,51.61444444444389,58.07894827366276,12,#00a9b7,v
12.148862760000377,17.47894878575497,53.49000000000166,57.345632499196086,12,#00a9b7,v
12.125140920000126,17.538097344232284,53.38555555555611,57.53968944958098,12,#00a9b7,v
11.881361159999747,17.593659206542412,52.31222222222111,57.72197902408928,12,#00a9b7,v
11.618906760000376,17.665596990907474,51.15666666666833,57.957995376993026,12,#00a9b7,v
10.797979680000505,17.92196261234348,47.542222222224446,58.79908993551011,12,#00a9b7,v
10.878230159999745,17.878313494144606,47.89555555555444,58.65588416714109,12,#00a9b7,v
11.053367999999999,17.830929446962458,48.666666666666664,58.50042469475872,12,#00a9b7,v
10.917551910174888,17.796795972304913,48.0686845519403,58.388438229346825,12,#00a9b7,v
10.940802706238916,17.940893064577104,48.17105504587325,58.86119771842881,12,#00a9b7,v
10.826243999999999,17.964520563477873,47.666666666666664,58.938715759441834,12,#00a9b7,v
10.738801259999875,17.92554555494263,47.28166666666611,58.81084499653093,12,#00a9b7,v
10.965925259999874,17.767566491541942,48.28166666666611,58.292540982749145,12,#00a9b7,v
11.280491999999997,17.763525495550283,49.66666666666666,58.27928312188413,12,#00a9b7,v
11.699535779999621,17.616029031420087,51.511666666665,57.79537083799241,12,#00a9b7,v
11.519350740000126,17.737527459245783,50.71833333333389,58.19398772718433,12,#00a9b7,v
11.559854519999748,17.733732143644833,50.89666666666556,58.18153590434656,12,#00a9b7,v
12.835155779999619,17.468432896545828,56.51166666666499,57.311131550347206,12,#00a9b7,v
12.643235999999998,17.233994638646635,55.66666666666666,56.54197716091416,12,#00a9b7,v
13.890916900366774,16.317813386775295,61.16005750324393,53.53613315871159,12,#00a9b7,v
12.788595360000755,17.30744498135722,56.30666666667,56.78295597558143,12,#00a9b7,v
12.352012560000125,17.02121021483083,54.384444444444995,55.84386553422188,12,#00a9b7,v
13.027832639999241,17.095753583943555,57.35999999999666,56.088430393515594,12,#00a9b7,v
13.959545759999495,16.45968922297367,61.46222222222,54.00160506224957,12,#00a9b7,v
13.598166240000506,16.93440374027461,59.871111111113336,55.5590673893524,12,#00a9b7,v
12.788595360000755,17.248970003038615,56.30666666667,56.59110893385372,12,#00a9b7,v
13.546180079999116,16.921442841381822,59.64222222221834,55.5165447551897,12,#00a9b7,v
13.394690773423138,17.07139694270464,58.97523279540312,56.00852015323044,12,#00a9b7,v
14.111466479999493,17.027424194743475,62.13111111110888,55.864252607426096,12,#00a9b7,v
13.510471140000377,16.633703208427303,59.48500000000166,54.572517088016085,12,#00a9b7,v
13.086001619999873,17.061847343034124,57.616111111110555,55.97718944565001,12,#00a9b7,v
12.253213619999872,15.825377881005164,53.949444444443884,51.92053110565998,11,#bf5700,*
13.143413520000504,16.736118454335745,57.86888888889111,54.90852511265008,12,#00a9b7,v
13.535580959998992,16.018433102248096,59.595555555551115,52.553914377454376,12,#00a9b7,v
13.941754380000125,16.509293864470994,61.383888888889445,54.16434994905182,12,#00a9b7,v
14.06339190000063,17.017526193795685,61.91944444444722,55.831778851035715,12,#00a9b7,v
13.010293619999873,17.132638093884566,57.28277777777722,56.20944256523807,12,#00a9b7,v
12.68438226581006,17.29894608012733,55.847828788723604,56.75507244136262,12,#00a9b7,v
12.806008200000125,17.23157335919056,56.38333333333389,56.53403333067768,12,#00a9b7,v
12.911999399999623,17.104531148783824,56.84999999999834,56.11722817842462,12,#00a9b7,v
12.806008200000125,17.108681785006947,56.38333333333389,56.13084575133512,12,#00a9b7,v
12.851433000000632,17.407415502765193,56.58333333333612,57.110943250541965,12,#00a9b7,v
12.35933099999937,17.240606636920305,54.41666666666389,56.56367006863616,12,#00a9b7,v
13.010419799999875,17.265681435489423,57.283333333332784,56.645936468141144,12,#00a9b7,v
13.097484,16.87929932125219,57.666666666666664,55.37827861303212,12,#00a9b7,v
12.847647599999748,16.906420776632558,56.56666666666556,55.46725976585485,12,#00a9b7,v
12.70001700000063,17.46193639294148,55.91666666666944,57.289817562143966,12,#00a9b7,v
13.093080128413897,17.073460116195356,57.64727694305268,56.01528909512912,12,#00a9b7,v
11.75720004000025,17.649541328294,51.76555555555666,57.905319318549864,12,#00a9b7,v
11.639474100000632,17.636670829229427,51.247222222225005,57.86309327175009,12,#00a9b7,v
11.712279959999746,17.122588190923672,51.56777777777666,56.17647044266296,12,#00a9b7,v
11.723509979999875,17.520927851508645,51.61722222222167,57.48335909287613,12,#00a9b7,v
11.821678020000126,17.453403184763772,52.049444444445,57.26182147232208,12,#00a9b7,v
11.583323999999998,17.78248650818207,50.99999999999999,58.34149116857635,12,#00a9b7,v
11.367430020000127,17.72358755884691,50.049444444445,58.14825314582319,12,#00a9b7,v
11.269261979999873,17.70072408508659,49.61722222222166,58.07324174897175,12,#00a9b7,v
11.280491999999999,17.716252417208462,49.666666666666664,58.1241877205002,12,#00a9b7,v
11.654374293856302,17.72896247739379,51.31282600630625,58.165887393024235,12,#00a9b7,v
11.280492,17.181516987944825,49.66666666666667,56.36980639089509,12,#00a9b7,v
10.93526352000038,17.68808660669539,48.14666666666834,58.031780205693536,12,#00a9b7,v
10.826243999999997,17.9220311278271,47.66666666666666,58.79931472384219,12,#00a9b7,v
11.463200639999496,17.826437378965462,50.47111111110889,58.48568693886306,12,#00a9b7,v
11.993156639999494,17.447567851299823,52.80444444444222,57.24267667749286,12,#00a9b7,v
11.995175520000377,17.451113028460266,52.813333333334995,57.25430783615573,12,#00a9b7,v
12.393904319999745,17.457608376484323,54.56888888888777,57.275618033085046,12,#00a9b7,v
12.632132159999871,17.273544453874067,55.61777777777721,56.67173377255271,12,#00a9b7,v
13.13988047999962,16.78851866678617,57.85333333333166,55.080441820164594,12,#00a9b7,v
13.828962099064729,16.72917946885812,60.88727787052328,54.88575941226417,12,#00a9b7,v
13.638417660000124,16.850769215402565,60.048333333333886,55.284675903551715,12,#00a9b7,v
13.551732000000001,17.057281863300624,59.66666666666667,55.96221083760047,12,#00a9b7,v
13.829087857763442,16.610894450114394,60.8878315711393,54.49768520378738,12,#00a9b7,v
13.530281400000629,16.82073937287177,59.572222222224994,55.18615279813572,12,#00a9b7,v
13.28145444000038,17.014926404501587,58.476666666668336,55.823249358601004,12,#00a9b7,v
13.681192679998864,16.684441397623477,60.23666666666166,54.73898096333161,12,#00a9b7,v
13.703147999999999,17.042555368418913,60.33333333333333,55.91389556567884,12,#00a9b7,v
13.335711840001009,16.79224445845523,58.71555555556,55.092665546112954,12,#00a9b7,v
13.162340519999873,17.066397620524288,57.952222222221664,55.99211817757312,12,#00a9b7,v
12.956919480000126,17.242710968214727,57.047777777778336,56.570574042699235,12,#00a9b7,v
13.74630155999962,17.083323938511583,60.523333333331664,56.04765071690152,12,#00a9b7,v
12.693846187112358,17.22780734972853,55.889497310334264,56.52167765658966,12,#00a9b7,v
12.718944,17.392787071404246,56.0,57.06294970933152,12,#00a9b7,v
12.513270600000254,17.371027606342,55.094444444445564,56.99156038826115,12,#00a9b7,v
12.773201399999747,17.17882860915279,56.23888888888778,56.360986250501284,12,#00a9b7,v
13.443848099999622,16.617609703801293,59.19166666666501,54.519716875988486,12,#00a9b7,v
13.043226600000253,17.028854083585383,57.42777777777889,55.86894384378406,12,#00a9b7,v
13.476024000000002,16.897107534605812,59.33333333333334,55.436704509861585,12,#00a9b7,v
12.718944,17.14860555867022,56.00000000000001,56.26182926072906,12,#00a9b7,v
12.351129300000126,17.363092928862812,54.380555555556114,56.965527981833375,12,#00a9b7,v
12.794652,17.23502886956842,56.33333333333333,56.545370306983,12,#00a9b7,v
11.777641200000504,17.644615745340577,51.85555555555778,57.88915926949008,12,#00a9b7,v
12.023072464507258,17.51817044717459,52.936160267110736,57.474312490730284,12,#00a9b7,v
12.092081759999747,17.582297229425045,53.239999999998886,57.68470219627639,12,#00a9b7,v
12.256368120000127,17.635942879567335,53.96333333333389,57.86070498545713,12,#00a9b7,v
12.037571999999999,17.525328415614545,53.0,57.49779663915533,12,#00a9b7,v
11.842245360000378,17.559802084378816,52.14000000000166,57.61089922696462,12,#00a9b7,v
11.583324,17.74269015505547,51.0,58.21092570556256,12,#00a9b7,v
11.637833759999747,17.698436369105874,51.239999999998886,58.06573611911375,12,#00a9b7,v
11.171472480000505,17.79984905934492,49.18666666666889,58.39845491911062,12,#00a9b7,v
11.115448560000061,17.853650027406392,48.940000000000275,58.57496728151703,12,#00a9b7,v
11.069771399999894,17.85362484381176,48.738888888888425,58.574884658175066,12,#00a9b7,v
11.567781233894635,17.612521952114196,50.9315670466117,57.78386467229067,12,#00a9b7,v
12.389593573410359,17.15267596807553,54.54990918357531,56.275183622295046,12,#00a9b7,v
13.118429880000251,16.8500261327865,57.75888888889,55.28223796845965,12,#00a9b7,v
13.200573059999872,17.036289917148416,58.12055555555499,55.89333962319034,12,#00a9b7,v
13.12759499764175,17.203657311677105,57.79924181346644,56.442445248284464,12,#00a9b7,v
13.491838569581766,17.158599146680167,59.40296300515034,56.29461662296643,12,#00a9b7,v
13.201555476627659,17.37474816440163,58.12488101930073,57.0037669435749,12,#00a9b7,v
13.888380239999496,16.718659032352715,61.14888888888667,54.85124354446428,12,#00a9b7,v
