,Timestamp,Master Meter Flow Rate_m3hr,"Distribution System Pressure Head, m","Distribution System Pressure Head, psi",cluster,pump_head_m,pump_head_ft
7543,1/28/2023 6:00,9.84204,15.64244133,22.24308553,8,11.78790687,38.67423638
7544,1/28/2023 6:30,9.8521344,15.67134505,22.28418575,8,11.81543046,38.76453687
7545,1/28/2023 7:00,10.069164,15.6208025,22.21231575,8,11.76334068,38.59363864
7546,1/28/2023 7:30,10.523412,15.44040098,21.95579017,8,11.58163758,37.99749984
7547,1/28/2023 8:00,10.5637896,15.41109461,21.91411738,8,11.55060527,37.89568779
7548,1/28/2023 8:30,11.1189816,15.39424853,21.89016276,8,11.53342699,37.83932861
7549,1/28/2023 9:00,11.78244742,15.15720419,21.55309277,8,11.29508436,37.05736457
7550,1/28/2023 9:30,12.06823374,14.80600831,21.05370269,8,10.94715434,35.91586184
7551,1/28/2023 10:00,12.19920858,14.80848045,21.057218,8,10.95136382,35.92967248
7552,1/28/2023 10:30,12.93584742,14.84050142,21.10275087,8,10.98525847,36.0408754
7553,1/28/2023 11:00,12.79048806,15.67684785,22.29201057,9,11.83353596,38.82393812
7554,1/28/2023 11:30,12.85408278,15.24440894,21.67709533,8,11.42338464,37.47829726
7555,1/28/2023 12:00,13.51690632,15.11087423,21.48721295,9,11.33250063,37.18012137
7556,1/28/2023 12:30,12.93584742,15.50074985,22.04160446,9,11.74288076,38.52651291
7557,1/28/2023 13:00,13.00133484,15.5545785,22.1181472,9,11.79981355,38.71330029
7558,1/28/2023 13:30,12.62028093,15.29175632,21.74442189,8,11.53918082,37.858206
7559,1/28/2023 14:00,12.5015386,15.58972536,22.16812499,9,11.83842226,38.83996929
7560,1/28/2023 14:30,11.97221076,15.69745193,22.32130896,8,11.94591259,39.19262786
7561,1/28/2023 15:00,12.12362676,15.71547996,22.34694428,8,11.96603149,39.25863475
7562,1/28/2023 15:30,12.01687848,15.47695926,22.00777495,8,11.72638281,38.47238578
7563,1/28/2023 16:00,12.57787476,15.58512743,22.16158687,9,11.83520453,38.82941243
7564,1/28/2023 16:30,11.80010124,15.92163333,22.64008823,9,12.17156743,39.93296529
7565,1/28/2023 17:00,11.57297724,15.87817383,22.57829012,8,12.12778703,39.7893288
7566,1/28/2023 17:30,11.49726924,15.92638712,22.64684798,8,12.17458081,39.9428517
7567,1/28/2023 18:00,11.67972552,15.64404324,22.24536339,8,11.89167818,39.01469344
7568,1/28/2023 18:30,12.10139254,15.40341841,21.90320205,8,11.65045609,38.22328236
7569,1/28/2023 19:00,12.37476182,15.79564494,22.46093649,9,12.04251595,39.50956803
7570,1/28/2023 19:30,12.64578252,15.53530357,22.09073882,9,11.78262457,38.65690599
7571,1/28/2023 20:00,12.57800094,15.38928692,21.8831075,8,11.63840836,38.18375568
7572,1/28/2023 20:30,11.70332118,15.91482736,22.63041034,8,12.16476435,39.91064547
7573,1/28/2023 21:00,11.66950494,15.92360758,22.64289556,8,12.17320147,39.93832631
7574,1/28/2023 21:30,11.33525412,15.91768483,22.63447358,8,12.16554285,39.9131996
7575,1/28/2023 22:00,11.36667294,16.06619526,22.84565099,8,12.31261194,40.39570976
7576,1/28/2023 22:30,11.83139388,15.91378828,22.6289328,9,12.15853133,39.89019593
7577,1/28/2023 23:00,11.33525412,15.89633174,22.60411012,8,12.14212109,39.83635656
7578,1/28/2023 23:30,11.13008691,16.14441197,22.95687282,8,12.38801814,40.64310543
7579,1/29/2023 0:00,11.19938793,16.09048375,22.8801885,8,12.33411283,40.46625074
7580,1/29/2023 0:30,10.81564488,16.18218251,23.0105814,8,12.42335551,40.75904169
7581,1/29/2023 1:00,10.88075376,16.22530431,23.07189932,8,12.46575948,40.89816233
7582,1/29/2023 1:30,10.36139688,16.32032813,23.20702036,8,12.55919499,41.20470929
7583,1/29/2023 2:00,10.12367376,16.43145768,23.36504327,8,12.66681093,41.55777997
7584,1/29/2023 2:30,9.84204,16.51572703,23.48487177,8,12.74792784,41.82391157
7585,1/29/2023 3:00,9.90714888,16.48203488,23.43696254,8,12.71113338,41.70319484
7586,1/29/2023 3:30,9.62551512,16.44938181,23.39053085,8,12.67433867,41.58247728
7587,1/29/2023 4:00,9.690624,16.45865559,23.40371789,8,12.68153076,41.60607338
7588,1/29/2023 4:30,9.695932407,16.49824452,23.46001216,8,12.71763648,41.72453047
